accuracy,label,round
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9976190476190476,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,1,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,1,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9976190476190476,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9976190476190476,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,1,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9821428571428571,1,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,1,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9976190476190476,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9976190476190476,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9976190476190476,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.98828125,1,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,1,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,1,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9976190476190476,0,17
0.998046875,0,17
0.998046875,0,17
0.994140625,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
0.990234375,1,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9976190476190476,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,1,17
0.998046875,0,17
0.9316239316239316,1,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.986328125,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,1,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9821428571428571,1,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,1,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,1,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.9975062344139651,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.990234375,1,17
0.9316239316239316,1,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9976190476190476,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,1,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9976190476190476,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.984375,1,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9976190476190476,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.9818181818181818,1,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,1,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9310344827586207,1,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9818181818181818,1,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9818181818181818,1,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9976190476190476,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9401709401709402,1,17
0.9975429975429976,0,17
0.998046875,1,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9818181818181818,1,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
0.99609375,1,17
0.9821428571428571,1,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9976190476190476,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,1,17
0.998046875,1,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9976190476190476,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975062344139651,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.986328125,1,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.986328125,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9976190476190476,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.986328125,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.986328125,1,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,1,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.984375,1,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9976190476190476,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,1,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975062344139651,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9976190476190476,0,17
0.998046875,0,17
0.9921875,1,17
0.9975429975429976,0,17
0.998046875,0,17
0.990234375,1,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9401709401709402,1,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975845410628019,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.986328125,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975062344139651,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,1,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9310344827586207,1,17
0.9975429975429976,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9818181818181818,1,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.9975429975429976,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.9975429975429976,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
0.9975429975429976,0,17
0.9975062344139651,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
1.0,0,17
1.0,0,17
0.998046875,0,17
1.0,0,17
0.998046875,0,17
0.998046875,0,17
1.0,0,17
